FID,residuo,recogida,volumen,cantidad,fecha,tooltip,geometry,lon,lat
da_envases.fid-7e811540_18cccdec071_3bd1,ENVASES,CARGA LATERAL - CONTENUR,3200,1,2023-10-31T10:53:00.837,Contenedor de ENVASES de tipo CARGA LATERAL - CONTENUR,POINT (-4.472712104010857 36.66680386133675),-4.472712104010857,36.66680386133675
da_envases.fid-7e811540_18cccdec071_3bd2,ENVASES,CARGA LATERAL - CONTENUR,3200,1,2023-10-31T10:50:49.95,Contenedor de ENVASES de tipo CARGA LATERAL - CONTENUR,POINT (-4.47407569901318 36.65754001926653),-4.47407569901318,36.65754001926653
da_envases.fid-7e811540_18cccdec071_3bd3,ENVASES,CARGA LATERAL - CONTENUR,3200,1,2023-10-31T10:52:19.2,Contenedor de ENVASES de tipo CARGA LATERAL - CONTENUR,POINT (-4.464779741386569 36.66915813735922),-4.464779741386569,36.66915813735922
da_envases.fid-7e811540_18cccdec071_3bd4,ENVASES,CARGA LATERAL - CONTENUR,3200,1,2023-10-31T10:39:01.06,Contenedor de ENVASES de tipo CARGA LATERAL - CONTENUR,POINT (-4.472472533880063 36.668140473372254),-4.472472533880063,36.668140473372254
da_envases.fid-7e811540_18cccdec071_3bd5,ENVASES,CARGA LATERAL - CONTENUR,3200,1,2023-10-31T10:55:13.313,Contenedor de ENVASES de tipo CARGA LATERAL - CONTENUR,POINT (-4.475893293453053 36.66670491022088),-4.475893293453053,36.66670491022088
da_envases.fid-7e811540_18cccdec071_3bd6,ENVASES,CARGA LATERAL - CONTENUR,3200,1,2022-01-12T10:16:08.243,Contenedor de ENVASES de tipo CARGA LATERAL - CONTENUR,POINT (-4.327034920893422 36.71406177588656),-4.327034920893422,36.71406177588656
da_envases.fid-7e811540_18cccdec071_3bd7,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2021-08-19T05:14:48.007,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.498973666134516 36.662556368197436),-4.498973666134516,36.662556368197436
da_envases.fid-7e811540_18cccdec071_3bd8,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2021-08-19T05:47:07.61,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.52051091182364 36.669489845912494),-4.52051091182364,36.669489845912494
da_envases.fid-7e811540_18cccdec071_3bd9,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2022-05-19T07:39:23.17,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.496895966368089 36.660344005529424),-4.496895966368089,36.660344005529424
da_envases.fid-7e811540_18cccdec071_3bda,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2021-08-19T05:54:12,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.519714588515432 36.66506866313328),-4.519714588515432,36.66506866313328
da_envases.fid-7e811540_18cccdec071_3bdb,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2022-01-12T10:16:39.113,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.328774976185205 36.714728567702615),-4.328774976185205,36.714728567702615
da_envases.fid-7e811540_18cccdec071_3bdc,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2021-08-19T06:26:41.067,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.501055779237285 36.66968361193005),-4.501055779237285,36.66968361193005
da_envases.fid-7e811540_18cccdec071_3bdd,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2021-08-19T06:27:26.073,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.4970827846649275 36.66710949351691),-4.4970827846649275,36.66710949351691
da_envases.fid-7e811540_18cccdec071_3bde,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2023-02-21T10:46:53.263,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.519009506303262 36.662273632380696),-4.519009506303262,36.662273632380696
da_envases.fid-7e811540_18cccdec071_3bdf,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2023-05-19T09:17:57.85,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.518103703411036 36.66802549485677),-4.518103703411036,36.66802549485677
da_envases.fid-7e811540_18cccdec071_3be0,ENVASES,CARGA LATERAL - METALOPLASTICO/ROSROCA,3200,1,2023-05-30T06:54:10.127,Contenedor de ENVASES de tipo CARGA LATERAL - METALOPLASTICO/ROSROCA,POINT (-4.49684502219386 36.65344675258931),-4.49684502219386,36.65344675258931
da_envases.fid-7e811540_18cccdec071_3be1,ENVASES,CARGA LATERAL - ROTOTANK,3200,1,2022-05-05T07:26:39.253,Contenedor de ENVASES de tipo CARGA LATERAL - ROTOTANK,POINT (-4.5408478599019135 36.7239374123229),-4.5408478599019135,36.7239374123229
da_envases.fid-7e811540_18cccdec071_3be2,ENVASES,CARGA LATERAL - ROTOTANK,3200,1,2023-10-09T05:28:59.057,Contenedor de ENVASES de tipo CARGA LATERAL - ROTOTANK,POINT (-4.506108216363869 36.719764154612214),-4.506108216363869,36.719764154612214
da_envases.fid-7e811540_18cccdec071_3be3,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:27:44.08,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.421615390285253 36.71674933140013),-4.421615390285253,36.71674933140013
da_envases.fid-7e811540_18cccdec071_3be4,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:27:49.987,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.421013912400494 36.71656120626294),-4.421013912400494,36.71656120626294
da_envases.fid-7e811540_18cccdec071_3be5,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:28:03.943,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.423325609554121 36.71693691140824),-4.423325609554121,36.71693691140824
da_envases.fid-7e811540_18cccdec071_3be6,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:28:20.41,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.42306877517924 36.71499540407814),-4.42306877517924,36.71499540407814
da_envases.fid-7e811540_18cccdec071_3be7,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:28:34.22,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.421810510152865 36.71583152489175),-4.421810510152865,36.71583152489175
da_envases.fid-7e811540_18cccdec071_3be8,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:28:56.74,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.422768047564431 36.716214767551875),-4.422768047564431,36.716214767551875
da_envases.fid-7e811540_18cccdec071_3be9,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-10-14T10:37:19.79,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.421178540587858 36.717738885305074),-4.421178540587858,36.717738885305074
da_envases.fid-7e811540_18cccdec071_3bea,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:30:04.623,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.424958397739845 36.7190280533146),-4.424958397739845,36.7190280533146
da_envases.fid-7e811540_18cccdec071_3beb,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:31:33.987,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.440264451749096 36.71061784737207),-4.440264451749096,36.71061784737207
da_envases.fid-7e811540_18cccdec071_3bec,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:32:01.713,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.416418741552147 36.722815469056286),-4.416418741552147,36.722815469056286
da_envases.fid-7e811540_18cccdec071_3bed,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:32:18.327,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.413519692661446 36.72722232487668),-4.413519692661446,36.72722232487668
da_envases.fid-7e811540_18cccdec071_3bee,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:32:34.5,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.424365935869527 36.71465353019506),-4.424365935869527,36.71465353019506
da_envases.fid-7e811540_18cccdec071_3bef,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:32:42.757,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.424013557865646 36.71371178199679),-4.424013557865646,36.71371178199679
da_envases.fid-7e811540_18cccdec071_3bf0,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:32:48.39,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.424205005209337 36.71458849062345),-4.424205005209337,36.71458849062345
da_envases.fid-7e811540_18cccdec071_3bf1,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:33:02.4,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.425061975235403 36.71657757421556),-4.425061975235403,36.71657757421556
da_envases.fid-7e811540_18cccdec071_3bf2,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:33:18.94,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.425410648534484 36.715588005868675),-4.425410648534484,36.715588005868675
da_envases.fid-7e811540_18cccdec071_3bf3,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:00.75,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.426960604134374 36.71530875420025),-4.426960604134374,36.71530875420025
da_envases.fid-7e811540_18cccdec071_3bf4,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:20.377,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.429398002343085 36.71277589782939),-4.429398002343085,36.71277589782939
da_envases.fid-7e811540_18cccdec071_3bf5,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:28.66,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.429858319023705 36.7115908816377),-4.429858319023705,36.7115908816377
da_envases.fid-7e811540_18cccdec071_3bf6,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:36.963,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.44057792932308 36.710528611328115),-4.44057792932308,36.710528611328115
da_envases.fid-7e811540_18cccdec071_3bf7,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:39.587,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.438876099653322 36.711183629801624),-4.438876099653322,36.711183629801624
da_envases.fid-7e811540_18cccdec071_3bf8,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:42.78,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.438835531852082 36.71118255496683),-4.438835531852082,36.71118255496683
da_envases.fid-7e811540_18cccdec071_3bf9,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:45.43,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.441939468137559 36.71088956941904),-4.441939468137559,36.71088956941904
da_envases.fid-7e811540_18cccdec071_3bfa,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:48.157,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.441475123053984 36.711466632328616),-4.441475123053984,36.711466632328616
da_envases.fid-7e811540_18cccdec071_3bfb,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:56.99,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.443447172726323 36.70989508195634),-4.443447172726323,36.70989508195634
da_envases.fid-7e811540_18cccdec071_3bfc,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:34:59.943,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.442925152004903 36.709480895098274),-4.442925152004903,36.709480895098274
da_envases.fid-7e811540_18cccdec071_3bfd,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:35:02.91,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4425965875353315 36.7096013110084),-4.4425965875353315,36.7096013110084
da_envases.fid-7e811540_18cccdec071_3bfe,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:35:08.443,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.442902357473956 36.7099071806002),-4.442902357473956,36.7099071806002
da_envases.fid-7e811540_18cccdec071_3bff,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:35:25.523,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.441248133146363 36.71020956768888),-4.441248133146363,36.71020956768888
da_envases.fid-7e811540_18cccdec071_3c00,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:35:30.897,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.44294963926658 36.71084602109197),-4.44294963926658,36.71084602109197
da_envases.fid-7e811540_18cccdec071_3c01,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:35:33.87,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4435735777106515 36.7107489887629),-4.4435735777106515,36.7107489887629
da_envases.fid-7e811540_18cccdec071_3c02,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:35:36.84,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.444427511358482 36.71057589092584),-4.444427511358482,36.71057589092584
da_envases.fid-7e811540_18cccdec071_3c03,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:35:42.27,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.441242428546655 36.70966072034889),-4.441242428546655,36.70966072034889
da_envases.fid-7e811540_18cccdec071_3c04,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:35:51.023,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.441497893285097 36.70836921855983),-4.441497893285097,36.70836921855983
da_envases.fid-7e811540_18cccdec071_3c05,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:36:24.193,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4920697404986045 36.72315895625249),-4.4920697404986045,36.72315895625249
da_envases.fid-7e811540_18cccdec071_3c06,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-18T23:36:27.087,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.491442102895994 36.72238285676508),-4.491442102895994,36.72238285676508
da_envases.fid-7e811540_18cccdec071_3c07,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T03:09:33.117,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.425411962426537 36.71245716269774),-4.425411962426537,36.71245716269774
da_envases.fid-7e811540_18cccdec071_3c08,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:30.28,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4583392088183 36.70666499301445),-4.4583392088183,36.70666499301445
da_envases.fid-7e811540_18cccdec071_3c09,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:30.28,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4583392088183 36.70666499301445),-4.4583392088183,36.70666499301445
da_envases.fid-7e811540_18cccdec071_3c0a,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:30.28,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4583392088183 36.70666499301445),-4.4583392088183,36.70666499301445
da_envases.fid-7e811540_18cccdec071_3c0b,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:30.28,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4583392088183 36.70666499301445),-4.4583392088183,36.70666499301445
da_envases.fid-7e811540_18cccdec071_3c0c,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:30.28,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4583392088183 36.70666499301445),-4.4583392088183,36.70666499301445
da_envases.fid-7e811540_18cccdec071_3c0d,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:30.28,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.4583392088183 36.70666499301445),-4.4583392088183,36.70666499301445
da_envases.fid-7e811540_18cccdec071_3c0e,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:33.123,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.460754156704822 36.7057427502355),-4.460754156704822,36.7057427502355
da_envases.fid-7e811540_18cccdec071_3c0f,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:33.123,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.460754156704822 36.7057427502355),-4.460754156704822,36.7057427502355
da_envases.fid-7e811540_18cccdec071_3c10,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:33.123,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.460754156704822 36.7057427502355),-4.460754156704822,36.7057427502355
da_envases.fid-7e811540_18cccdec071_3c11,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:33.123,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.460754156704822 36.7057427502355),-4.460754156704822,36.7057427502355
da_envases.fid-7e811540_18cccdec071_3c12,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:33.123,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.460754156704822 36.7057427502355),-4.460754156704822,36.7057427502355
da_envases.fid-7e811540_18cccdec071_3c13,ENVASES,SOTERRADO SUPERIOR,5000,1,2021-08-19T05:33:33.123,Contenedor de ENVASES de tipo SOTERRADO SUPERIOR,POINT (-4.460754156704822 36.7057427502355),-4.460754156704822,36.7057427502355
da_envases.fid-7e811540_18cccdec071_3c14,ENVASES,SOTERRADO LATERAL,3200,1,2023-06-14T18:06:05.653,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.452760149540489 36.69064423517904),-4.452760149540489,36.69064423517904
da_envases.fid-7e811540_18cccdec071_3c15,ENVASES,SOTERRADO LATERAL,3200,1,2022-11-16T06:45:37.087,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.44142973198183 36.69456281177152),-4.44142973198183,36.69456281177152
da_envases.fid-7e811540_18cccdec071_3c16,ENVASES,SOTERRADO LATERAL,3200,1,2022-11-16T06:45:46.88,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.441395867898903 36.69455259585437),-4.441395867898903,36.69455259585437
da_envases.fid-7e811540_18cccdec071_3c17,ENVASES,SOTERRADO LATERAL,3200,1,2022-11-09T08:19:09.907,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.442967028148326 36.69010720088812),-4.442967028148326,36.69010720088812
da_envases.fid-7e811540_18cccdec071_3c18,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:31:55.64,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.442486225184236 36.69020587068993),-4.442486225184236,36.69020587068993
da_envases.fid-7e811540_18cccdec071_3c19,ENVASES,SOTERRADO LATERAL,3200,1,2022-12-14T10:23:56.787,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.44093484726498 36.69283280814519),-4.44093484726498,36.69283280814519
da_envases.fid-7e811540_18cccdec071_3c1a,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:32:01.14,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.439799897147302 36.69465959383887),-4.439799897147302,36.69465959383887
da_envases.fid-7e811540_18cccdec071_3c1b,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:32:03.733,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.436767551951527 36.698869504151965),-4.436767551951527,36.698869504151965
da_envases.fid-7e811540_18cccdec071_3c1c,ENVASES,SOTERRADO LATERAL,3200,1,2023-01-23T08:00:54.36,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.437470650889948 36.698525407802315),-4.437470650889948,36.698525407802315
da_envases.fid-7e811540_18cccdec071_3c1d,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:32:08.98,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.441168877932757 36.69461254708641),-4.441168877932757,36.69461254708641
da_envases.fid-7e811540_18cccdec071_3c1e,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:34:22.06,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.433287932560669 36.70318563257084),-4.433287932560669,36.70318563257084
da_envases.fid-7e811540_18cccdec071_3c1f,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:34:32.873,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.434780634955235 36.70138808163452),-4.434780634955235,36.70138808163452
da_envases.fid-7e811540_18cccdec071_3c20,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:34:35.84,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.435469316536646 36.700920609392604),-4.435469316536646,36.700920609392604
da_envases.fid-7e811540_18cccdec071_3c21,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:37:16.49,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.447574217707832 36.70322837505402),-4.447574217707832,36.70322837505402
da_envases.fid-7e811540_18cccdec071_3c22,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T21:37:32.747,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.451326761146323 36.70067410521526),-4.451326761146323,36.70067410521526
da_envases.fid-7e811540_18cccdec071_3c23,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T22:22:53.367,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.41060378275456 36.72096632753038),-4.41060378275456,36.72096632753038
da_envases.fid-7e811540_18cccdec071_3c24,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T22:24:44.363,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.40992886440918 36.71883760784054),-4.40992886440918,36.71883760784054
da_envases.fid-7e811540_18cccdec071_3c25,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T22:24:47.16,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.4127880277500555 36.71544188233114),-4.4127880277500555,36.71544188233114
da_envases.fid-7e811540_18cccdec071_3c26,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T22:24:50.007,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.4113497248124425 36.71662496388292),-4.4113497248124425,36.71662496388292
da_envases.fid-7e811540_18cccdec071_3c27,ENVASES,SOTERRADO LATERAL,3200,1,2021-08-18T22:24:52.757,Contenedor de ENVASES de tipo SOTERRADO LATERAL,POINT (-4.41062722072237 36.71723127928725),-4.41062722072237,36.71723127928725
